"","DISTRICT","ST_NM","ST_CEN_CD","DT_CEN_CD","censuscode","long","lat"
"2637","Kaushambi","UTTAR PRADESH",26,2641,174,81.5144333032546,25.5492504934192
"2638","Kaushambi","UTTAR PRADESH",26,2641,174,81.2850920821542,25.4091885776265
"2639","Kaushambi","UTTAR PRADESH",26,2641,174,81.5642356092688,25.3906028484264
"2640","Kaushambi","UTTAR PRADESH",26,2641,174,81.7983970812113,25.3952626499112
"2641","Kendrapara","ODISHA",20,2017,379,86.5585621355654,20.7172060417884
"2642","Kendrapara","ODISHA",20,2017,379,86.7720548852645,20.7253699531584
"2643","Kendrapara","ODISHA",20,2017,379,86.9956343154795,20.7362128530266
"2644","Kendrapara","ODISHA",20,2017,379,86.4430973397374,20.4952587871181
"2645","Kendrapara","ODISHA",20,2017,379,86.7157810673734,20.5323096407908
"2646","Kendrapara","ODISHA",20,2017,379,86.993065799128,20.6741963741975
"2647","Kendujhar","ODISHA",20,2018,375,85.3302261578134,22.02925885887
"2648","Kendujhar","ODISHA",20,2018,375,85.5515720619182,21.9874653470367
"2649","Kendujhar","ODISHA",20,2018,375,85.7922127307895,21.912553010475
"2650","Kendujhar","ODISHA",20,2018,375,85.3144476569023,21.6897988554083
"2651","Kendujhar","ODISHA",20,2018,375,85.58624899,21.67826806
"2652","Kendujhar","ODISHA",20,2018,375,85.912465644764,21.6297742401335
"2653","Kendujhar","ODISHA",20,2018,375,85.3444226806491,21.361261839347
"2654","Kendujhar","ODISHA",20,2018,375,85.5865517462421,21.3136109791037
"2655","Kendujhar","ODISHA",20,2018,375,85.9731998547895,21.2839230945955
"2656","Kendujhar","ODISHA",20,2018,375,86.2677241739716,21.2210993762759
"2657","Kendujhar","ODISHA",20,2018,375,86.0860621447149,21.0559944909112
"2658","Kendujhar","ODISHA",20,2018,375,86.2638159333945,21.0566439325724
"2659","Khagaria","BIHAR",4,416,223,86.4290184389216,25.5818693130188
"2660","Khagaria","BIHAR",4,416,223,86.7151062266354,25.556953808029
"2661","Khagaria","BIHAR",4,416,223,86.4859060043727,25.4586966468391
"2662","Khagaria","BIHAR",4,416,223,86.7228014822006,25.3837698535987
"2663","Khammam","TELANGANA",1,109,541,80.5008851953817,18.4675707872164
"2664","Khammam","TELANGANA",1,109,541,80.6540761419775,18.384259467907
"2665","Khammam","TELANGANA",1,109,541,80.4529540075446,17.9792135443465
"2666","Khammam","TELANGANA",1,109,541,80.7736600686844,18.0475526755917
"2667","Khammam","TELANGANA",1,109,541,80.9950976129129,17.905489760161
"2668","Khammam","TELANGANA",1,109,541,81.7603812654645,17.8857577706644
"2669","Khammam","TELANGANA",1,109,541,81.7877620513571,17.8792734253496
"2670","Khammam","TELANGANA",1,109,541,80.1314827955262,17.6117199756748
"2671","Khammam","TELANGANA",1,109,541,80.3977236221126,17.6689480444501
"2672","Khammam","TELANGANA",1,109,541,80.78624899,17.67826806
"2673","Khammam","TELANGANA",1,109,541,81.1851086793323,17.6539857862353
"2674","Khammam","TELANGANA",1,109,541,81.5133460074822,17.7005591910338
"2675","Khammam","TELANGANA",1,109,541,81.7925309721467,17.8586232205704
"2676","Khammam","TELANGANA",1,109,541,80.0367142794526,17.2452049610763
"2677","Khammam","TELANGANA",1,109,541,80.3818267838097,17.2831058009086
"2678","Khammam","TELANGANA",1,109,541,80.7776138669323,17.2937394165175
"2679","Khammam","TELANGANA",1,109,541,81.1453580861627,17.3693093644555
"2680","Khammam","TELANGANA",1,109,541,81.4331134486604,17.4322679311585
"2681","Khammam","TELANGANA",1,109,541,80.1014431780669,17.0375336278444
"2682","Khammam","TELANGANA",1,109,541,80.4141472634682,16.9298618215713
"2683","Khammam","TELANGANA",1,109,541,80.7887724932376,17.065677610136
"2684","Kheda","GUJARAT",7,712,483,72.977170451748,23.0979657917586
"2685","Kheda","GUJARAT",7,712,483,73.1059890106247,23.1221547872252
"2686","Kheda","GUJARAT",7,712,483,73.4708235106251,23.2144949907043
"2687","Kheda","GUJARAT",7,712,483,72.5582512813878,22.7479613019831
"2688","Kheda","GUJARAT",7,712,483,72.8171703694019,22.8260281639505
"2689","Kheda","GUJARAT",7,712,483,73.1759993489792,22.900871239883
"2690","Kheda","GUJARAT",7,712,483,73.4100295258296,22.9961258994944
"2691","Kheda","GUJARAT",7,712,483,72.5599596924091,22.604972499663
"2692","Kheda","GUJARAT",7,712,483,72.7437027135847,22.6225492798428
"2693","Kheda","GUJARAT",7,712,483,73.2341910293725,22.6614840381875
"2694","Kheri","UTTAR PRADESH",26,2642,153,80.5566855057962,28.6832116906198
"2695","Kheri","UTTAR PRADESH",26,2642,153,80.5882112024615,28.6794995335809
"2696","Kheri","UTTAR PRADESH",26,2642,153,80.4703135780127,28.4586324225228
"2697","Kheri","UTTAR PRADESH",26,2642,153,80.7569330285641,28.4203832982564
"2698","Kheri","UTTAR PRADESH",26,2642,153,81.0162996053763,28.357692341976
"2699","Kheri","UTTAR PRADESH",26,2642,153,80.1252115516223,27.9299759472554
"2700","Kheri","UTTAR PRADESH",26,2642,153,80.4105766389285,28.0621253628875
"2701","Kheri","UTTAR PRADESH",26,2642,153,80.7855558876166,28.0789767900633
"2702","Kheri","UTTAR PRADESH",26,2642,153,81.0962527290488,28.0363353994441
"2703","Kheri","UTTAR PRADESH",26,2642,153,80.120201058707,27.8246741236758
"2704","Kheri","UTTAR PRADESH",26,2642,153,80.3752092152517,27.8073575452612
"2705","Kheri","UTTAR PRADESH",26,2642,153,80.7406772384831,27.8415785054664
"2706","Kheri","UTTAR PRADESH",26,2642,153,81.181796027647,27.8128138355887
"2707","Khordha","ODISHA",20,2019,386,85.3819999260918,20.2807995637202
"2708","Khordha","ODISHA",20,2019,386,85.6906091812255,20.3231858527707
"2709","Khordha","ODISHA",20,2019,386,85.8446310748636,20.331985597288
"2710","Khordha","ODISHA",20,2019,386,84.9647708421025,19.8900312255305
"2711","Khordha","ODISHA",20,2019,386,85.2097767656904,19.9012904454835
"2712","Khordha","ODISHA",20,2019,386,85.5513745067988,20.124998249539
"2713","Khordha","ODISHA",20,2019,386,85.9168163650508,20.1954566877428
"2714","Khordha","ODISHA",20,2019,386,84.9700890714141,19.8626288503624
"2715","Khordha","ODISHA",20,2019,386,85.1787006337748,19.8173199735847
"2716","Khordha","ODISHA",20,2019,386,85.3934300526716,19.8686531349392
"2717","Khunti","JHARKHAND",11,1123,365,85.2069032154998,23.1464868730472
"2718","Khunti","JHARKHAND",11,1123,365,85.4911260405492,23.1505403983218
"2719","Khunti","JHARKHAND",11,1123,365,84.9666167082482,22.9920350922464
"2720","Khunti","JHARKHAND",11,1123,365,85.1665452249407,22.9308010073731
"2721","Khunti","JHARKHAND",11,1123,365,85.4890506709803,22.9553039897201
"2722","Khunti","JHARKHAND",11,1123,365,85.0800343830427,22.6382221386694
"2723","Kinnaur","HIMACHAL PRADESH",9,908,34,78.1853403480605,31.8916447470002
"2724","Kinnaur","HIMACHAL PRADESH",9,908,34,78.4420141333053,31.946413826852
"2725","Kinnaur","HIMACHAL PRADESH",9,908,34,78.6712832380419,31.9675180383383
"2726","Kinnaur","HIMACHAL PRADESH",9,908,34,77.7705844424113,31.728507055967
"2727","Kinnaur","HIMACHAL PRADESH",9,908,34,78.0145682689573,31.6446486488904
"2728","Kinnaur","HIMACHAL PRADESH",9,908,34,78.3862688987623,31.6782484114783
"2729","Kinnaur","HIMACHAL PRADESH",9,908,34,78.6786622528249,31.666374508411
"2730","Kinnaur","HIMACHAL PRADESH",9,908,34,78.0593001762061,31.4383714784901
"2731","Kinnaur","HIMACHAL PRADESH",9,908,34,78.4115786631283,31.3672535372632
"2732","Kinnaur","HIMACHAL PRADESH",9,908,34,78.757309736575,31.2985497361206
"2733","Kinnaur","HIMACHAL PRADESH",9,908,34,78.9945151317432,31.1325788027664
"2734","Kiphire","NAGALAND",19,1902,269,94.5821798972002,25.8943759351197
"2735","Kiphire","NAGALAND",19,1902,269,94.7660705103551,25.939855156702
"2736","Kiphire","NAGALAND",19,1902,269,95.0118496106807,25.8792656458831
"2737","Kiphire","NAGALAND",19,1902,269,94.8422837304286,25.784521433412
"2738","Kiphire","NAGALAND",19,1902,269,95.011755252845,25.7933868282206
"2739","Kishanganj","BIHAR",4,417,210,87.7119915449896,26.3502581775289
"2740","Kishanganj","BIHAR",4,417,210,87.9944612667982,26.3692835517568
"2741","Kishanganj","BIHAR",4,417,210,88.2236241000401,26.3764035384395
"2742","Kishanganj","BIHAR",4,417,210,87.7338199366712,26.1983634932328
"2743","Kishanganj","BIHAR",4,417,210,87.9350158041086,26.1906118008251
"2744","Kishanganj","BIHAR",4,417,210,88.1945355848109,26.2759154511279
"2745","Kishtwar","JAMMU & KASHMIR",10,1018,18,75.6655407763887,34.0094344312712
"2746","Kishtwar","JAMMU & KASHMIR",10,1018,18,75.9160568127678,33.9561876912139
"2747","Kishtwar","JAMMU & KASHMIR",10,1018,18,75.655713637828,33.6930003604225
"2748","Kishtwar","JAMMU & KASHMIR",10,1018,18,75.9843751344094,33.6763777419345
"2749","Kishtwar","JAMMU & KASHMIR",10,1018,18,76.3470503613378,33.5688891936759
"2750","Kishtwar","JAMMU & KASHMIR",10,1018,18,76.5897697320483,33.4851194629339
"2751","Kishtwar","JAMMU & KASHMIR",10,1018,18,75.6729539636009,33.3565921072965
"2752","Kishtwar","JAMMU & KASHMIR",10,1018,18,75.9886963879313,33.281670731223
"2753","Kishtwar","JAMMU & KASHMIR",10,1018,18,76.370283688932,33.3096148136667
"2754","Kishtwar","JAMMU & KASHMIR",10,1018,18,76.666197139447,33.2920271389284
"2755","Kishtwar","JAMMU & KASHMIR",10,1018,18,76.1342086544086,33.0476817488019
"2756","Kishtwar","JAMMU & KASHMIR",10,1018,18,76.2280769741055,33.0546773023607
"2757","Koch Bihar","WEST BENGAL",28,2809,329,88.8865015558728,26.3612245897615
"2758","Koch Bihar","WEST BENGAL",28,2809,329,89.2039314453135,26.4042128425058
"2759","Koch Bihar","WEST BENGAL",28,2809,329,89.5718379856189,26.3669202857677
"2760","Koch Bihar","WEST BENGAL",28,2809,329,89.8163890980304,26.4142322608062
"2761","Koch Bihar","WEST BENGAL",28,2809,329,88.7829705002218,26.1874290756613
"2762","Koch Bihar","WEST BENGAL",28,2809,329,89.280970349357,26.174065304916
"2763","Koch Bihar","WEST BENGAL",28,2809,329,89.525651494977,26.1532695168772
"2764","Kodagu","KARNATAKA",12,1218,576,75.7019916869324,12.6895480026046
"2765","Kodagu","KARNATAKA",12,1218,576,75.9106377884629,12.752068844199
"2766","Kodagu","KARNATAKA",12,1218,576,75.3787879021943,12.4256471545192
"2767","Kodagu","KARNATAKA",12,1218,576,75.6269147725016,12.4364611261273
"2768","Kodagu","KARNATAKA",12,1218,576,75.8771366278159,12.4730408758108
"2769","Kodagu","KARNATAKA",12,1218,576,75.6744595863557,12.1970832861287
"2770","Kodagu","KARNATAKA",12,1218,576,75.968184088362,12.1094064136198
"2771","Kodagu","KARNATAKA",12,1218,576,76.1873092388874,12.0477274423307
"2772","Koderma","JHARKHAND",11,1112,348,85.7441344471379,24.7370397370286
"2773","Koderma","JHARKHAND",11,1112,348,85.8341335688133,24.7543005685165
"2774","Koderma","JHARKHAND",11,1112,348,85.2715540463034,24.416134103159
"2775","Koderma","JHARKHAND",11,1112,348,85.6185807142682,24.4578521358836
"2776","Koderma","JHARKHAND",11,1112,348,85.819844258237,24.4205881125807
"2777","Koderma","JHARKHAND",11,1112,348,85.6459417714747,24.2067361019906
"2778","Koderma","JHARKHAND",11,1112,348,85.8183629840915,24.2492575732845
"2779","Kohima","NAGALAND",19,1903,270,94.0990332131282,25.9227376178312
"2780","Kohima","NAGALAND",19,1903,270,94.2673803969137,25.9449761807378
"2781","Kohima","NAGALAND",19,1903,270,94.0715605385091,25.706858165651
"2782","Kohima","NAGALAND",19,1903,270,94.2293723977427,25.7737031704507
"2783","Kokrajhar","ASSAM",3,315,300,90.0437985161286,26.7081300648223
"2784","Kokrajhar","ASSAM",3,315,300,90.3131444787058,26.7749035696299
"2785","Kokrajhar","ASSAM",3,315,300,90.02431040261,26.4850188113617
"2786","Kokrajhar","ASSAM",3,315,300,90.2909420040025,26.4970525155901
"2787","Kokrajhar","ASSAM",3,315,300,89.9899146615779,26.2129399924026
"2788","Kokrajhar","ASSAM",3,315,300,90.3281638916356,26.2782009833333
"2789","Kolar","KARNATAKA",12,1219,581,78.2963624426582,13.5349338259361
"2790","Kolar","KARNATAKA",12,1219,581,78.0761229239234,13.204210659483
"2791","Kolar","KARNATAKA",12,1219,581,78.3464598738234,13.2498687181526
"2792","Kolar","KARNATAKA",12,1219,581,78.5869590271466,13.2727888966928
"2793","Kolar","KARNATAKA",12,1219,581,78.0417471777736,12.9469795417449
"2794","Kolar","KARNATAKA",12,1219,581,78.3066127732789,12.966374096294
"2795","Kolasib","MIZORAM",18,1803,282,92.7645460578869,24.3538449375937
"2796","Kolasib","MIZORAM",18,1803,282,92.5620338833608,24.1464688347821
"2797","Kolasib","MIZORAM",18,1803,282,92.7302196094083,24.1397028105414
"2798","Kolhapur","MAHARASHTRA",15,1516,530,73.7461791005362,17.1448757167736
"2799","Kolhapur","MAHARASHTRA",15,1516,530,73.8350107854393,17.1184987129717
"2800","Kolhapur","MAHARASHTRA",15,1516,530,73.7654066923386,16.8425122353808
"2801","Kolhapur","MAHARASHTRA",15,1516,530,73.9690206465169,16.8452819765732
"2802","Kolhapur","MAHARASHTRA",15,1516,530,74.3702434996205,16.7744834991106
"2803","Kolhapur","MAHARASHTRA",15,1516,530,74.6317316656234,16.7284988112558
"2804","Kolhapur","MAHARASHTRA",15,1516,530,74.0216290373241,16.4805140492387
"2805","Kolhapur","MAHARASHTRA",15,1516,530,74.310434543642,16.5199326888027
"2806","Kolhapur","MAHARASHTRA",15,1516,530,74.6250802852639,16.6300908707714
"2807","Kolhapur","MAHARASHTRA",15,1516,530,74.0687733393203,16.1181219742673
"2808","Kolhapur","MAHARASHTRA",15,1516,530,74.3194372288719,16.088928286641
"2809","Kolhapur","MAHARASHTRA",15,1516,530,74.1183314317439,15.832120419324
"2810","Kolhapur","MAHARASHTRA",15,1516,530,74.2772733129194,15.8190479635419
"2811","Kolkata","WEST BENGAL",28,2810,342,88.3558395657891,22.5552571998192
"2812","Kollam","KERALA",13,1306,600,76.532059105591,9.10188176297164
"2813","Kollam","KERALA",13,1306,600,76.8996872998306,9.10567699326996
"2814","Kollam","KERALA",13,1306,600,77.0452665691104,9.1000088452707
"2815","Kollam","KERALA",13,1306,600,76.5533109441429,8.99766022477453
"2816","Kollam","KERALA",13,1306,600,76.7923981573179,8.94256670014487
"2817","Kollam","KERALA",13,1306,600,77.1046449242384,8.92922598968665
"2818","Koppal","KARNATAKA",12,1220,560,75.7810540898617,15.9083271778538
"2819","Koppal","KARNATAKA",12,1220,560,76.0476516128464,15.9343212048514
"2820","Koppal","KARNATAKA",12,1220,560,76.2466088779676,15.8998404226709
"2821","Koppal","KARNATAKA",12,1220,560,76.0360043941971,15.6669748011195
"2822","Koppal","KARNATAKA",12,1220,560,76.362722383051,15.6562631695527
"2823","Koppal","KARNATAKA",12,1220,560,76.6716498395243,15.5599663517651
"2824","Koppal","KARNATAKA",12,1220,560,76.0318772410582,15.3308037531879
"2825","Koppal","KARNATAKA",12,1220,560,76.3462688800604,15.3786268364386
"2826","Koppal","KARNATAKA",12,1220,560,76.6266715819031,15.4580139667615
"2827","Koraput","ODISHA",20,2020,398,82.1786966902226,19.2001272607146
"2828","Koraput","ODISHA",20,2020,398,82.3808169228701,19.1417471809603
"2829","Koraput","ODISHA",20,2020,398,82.7809143659281,19.127298911794
"2830","Koraput","ODISHA",20,2020,398,83.173293463038,19.1166107545603
"2831","Koraput","ODISHA",20,2020,398,82.1568232406756,18.7570794801961
"2832","Koraput","ODISHA",20,2020,398,82.3949297739391,18.8731549469016
"2833","Koraput","ODISHA",20,2020,398,82.78624899,18.87826806
"2834","Koraput","ODISHA",20,2020,398,83.1550329922603,18.8885488217852
"2835","Koraput","ODISHA",20,2020,398,83.3974603107947,18.8596074619305
"2836","Koraput","ODISHA",20,2020,398,82.1694702626286,18.6617155900716
"2837","Koraput","ODISHA",20,2020,398,82.4481486188854,18.5940559092657
"2838","Koraput","ODISHA",20,2020,398,82.7743304696908,18.5122923530918
"2839","Koraput","ODISHA",20,2020,398,83.031323573331,18.5436685575228
"2840","Koraput","ODISHA",20,2020,398,82.630473119552,18.2631559670902
"2841","Korba","CHATTISGARH",5,513,404,82.1735329779164,22.7844914064101
"2842","Korba","CHATTISGARH",5,513,404,82.389252574064,22.8206690307958
"2843","Korba","CHATTISGARH",5,513,404,82.721469977149,22.7387207414143
"2844","Korba","CHATTISGARH",5,513,404,82.1710163227506,22.4388130675734
"2845","Korba","CHATTISGARH",5,513,404,82.3964439847398,22.4841720992947
"2846","Korba","CHATTISGARH",5,513,404,82.7856488007985,22.4776371860351
"2847","Korba","CHATTISGARH",5,513,404,83.0441264233211,22.4781702002122
"2848","Korba","CHATTISGARH",5,513,404,82.5026518496335,22.2525534833024
"2849","Korba","CHATTISGARH",5,513,404,82.7937222010285,22.1984920940222
"2850","Korba","CHATTISGARH",5,513,404,83.0172558920403,22.2252009231118
"2851","Koriya","CHATTISGARH",5,514,400,81.6541405008089,23.8943461416146
"2852","Koriya","CHATTISGARH",5,514,400,81.6997929933057,23.6838364795218
"2853","Koriya","CHATTISGARH",5,514,400,81.9925370697339,23.6647662360381
"2854","Koriya","CHATTISGARH",5,514,400,82.3759144596953,23.6390749292426
"2855","Koriya","CHATTISGARH",5,514,400,82.6112449690105,23.4981348428828
"2856","Koriya","CHATTISGARH",5,514,400,82.0954316779901,23.4259425725293
"2857","Koriya","CHATTISGARH",5,514,400,82.3866816329611,23.278351975019
"2858","Koriya","CHATTISGARH",5,514,400,82.6514720129008,23.3034885459369
"2859","Koriya","CHATTISGARH",5,514,400,82.1727953457255,23.0597939874767
"2860","Koriya","CHATTISGARH",5,514,400,82.3766754648181,23.0207783838802
"2861","Koriya","CHATTISGARH",5,514,400,82.5949579430238,23.0092312861286
"2862","Kota","RAJASTHAN",22,2224,127,76.1735687487013,25.7587273163541
"2863","Kota","RAJASTHAN",22,2224,127,76.3825681824751,25.6470128999692
"2864","Kota","RAJASTHAN",22,2224,127,75.7653880829369,25.134450241479
"2865","Kota","RAJASTHAN",22,2224,127,76.0156474342428,25.1935006121537
"2866","Kota","RAJASTHAN",22,2224,127,76.3089839441492,25.361420102279
"2867","Kota","RAJASTHAN",22,2224,127,75.7310821168038,24.979148045447
"2868","Kota","RAJASTHAN",22,2224,127,75.9930673673417,24.8838085270321
"2869","Kota","RAJASTHAN",22,2224,127,76.331890769778,24.9034864785226
"2870","Kota","RAJASTHAN",22,2224,127,75.9619254317408,24.6214479837404
"2871","Kota","RAJASTHAN",22,2224,127,76.1899728973102,24.6300576071567
"2872","Kottayam","KERALA",13,1307,597,76.4913144117987,9.67542105207637
"2873","Kottayam","KERALA",13,1307,597,76.7368722860558,9.64027041711283
"2874","Kottayam","KERALA",13,1307,597,76.5437429344401,9.4460932169293
"2875","Kottayam","KERALA",13,1307,597,76.8566835268579,9.46063620093775
"2876","Kottayam","KERALA",13,1307,597,76.9865649126505,9.47472817958105
"2877","Kozhikode","KERALA",13,1308,591,75.6902199161688,11.6281857988545
"2878","Kozhikode","KERALA",13,1308,591,75.8807066452927,11.5747589983287
"2879","Kozhikode","KERALA",13,1308,591,75.7428568587595,11.3996225021332
"2880","Kozhikode","KERALA",13,1308,591,75.9325160697789,11.3517250619214
"2881","Krishna","ANDHRA PRADESH",1,110,547,80.5483293703484,17.103623233164
"2882","Krishna","ANDHRA PRADESH",1,110,547,80.6166116116362,17.1011424967305
"2883","Krishna","ANDHRA PRADESH",1,110,547,80.1229448237722,16.8788322974814
"2884","Krishna","ANDHRA PRADESH",1,110,547,80.3342687030554,16.8030674605747
"2885","Krishna","ANDHRA PRADESH",1,110,547,80.7785808403573,16.8672590157065
"2886","Krishna","ANDHRA PRADESH",1,110,547,81.0042984686556,16.7957922349205
"2887","Krishna","ANDHRA PRADESH",1,110,547,80.1670905988157,16.6656669037234
"2888","Krishna","ANDHRA PRADESH",1,110,547,80.4231487420335,16.6366697933407
"2889","Krishna","ANDHRA PRADESH",1,110,547,80.8170170294936,16.5050940998273
"2890","Krishna","ANDHRA PRADESH",1,110,547,81.1754760381313,16.4499434862233
"2891","Krishna","ANDHRA PRADESH",1,110,547,81.4540375981726,16.381754543612
"2892","Krishna","ANDHRA PRADESH",1,110,547,80.9266359644143,16.1056949002242
"2893","Krishna","ANDHRA PRADESH",1,110,547,81.0853621188158,16.1134854002453
"2894","Krishna","ANDHRA PRADESH",1,110,547,80.9088361768349,15.795212168091
"2895","Krishna","ANDHRA PRADESH",1,110,547,80.9997753989511,15.8324882975015
"2896","Krishnagiri","TAMIL NADU",24,2411,631,77.769465919596,12.7029027116075
"2897","Krishnagiri","TAMIL NADU",24,2411,631,77.9705301870667,12.7590589726689
"2898","Krishnagiri","TAMIL NADU",24,2411,631,78.2207592907888,12.718323091259
"2899","Krishnagiri","TAMIL NADU",24,2411,631,77.6912410539076,12.4734773126155
"2900","Krishnagiri","TAMIL NADU",24,2411,631,77.9682361366904,12.5202060672937
"2901","Krishnagiri","TAMIL NADU",24,2411,631,78.3399020816985,12.4487189689636
"2902","Krishnagiri","TAMIL NADU",24,2411,631,78.5988467768728,12.3180023521327
"2903","Krishnagiri","TAMIL NADU",24,2411,631,77.643830576263,12.2330299919804
"2904","Krishnagiri","TAMIL NADU",24,2411,631,77.8125297040652,12.2390992539157
"2905","Krishnagiri","TAMIL NADU",24,2411,631,78.4690124242347,12.2298971578486
"2906","Krishnagiri","TAMIL NADU",24,2411,631,78.6206894035535,12.2235194791253
"2907","Kulgam","JAMMU & KASHMIR",10,1019,15,74.5574476978204,33.5899459292521
"2908","Kulgam","JAMMU & KASHMIR",10,1019,15,74.7925422909436,33.577384736554
"2909","Kulgam","JAMMU & KASHMIR",10,1019,15,75.0574159222908,33.6247798997637
"2910","Kulgam","JAMMU & KASHMIR",10,1019,15,74.5745537286802,33.474147787535
"2911","Kulgam","JAMMU & KASHMIR",10,1019,15,74.889845612513,33.4706095207321
"2912","Kulgam","JAMMU & KASHMIR",10,1019,15,75.0579448922497,33.4684366172791
"2913","Kullu","HIMACHAL PRADESH",9,907,26,77.1727930429481,32.3319297820465
"2914","Kullu","HIMACHAL PRADESH",9,907,26,76.9667291847982,32.065854134621
"2915","Kullu","HIMACHAL PRADESH",9,907,26,77.1923795860801,32.074679277684
"2916","Kullu","HIMACHAL PRADESH",9,907,26,77.5641906644244,32.0256414897274
"2917","Kullu","HIMACHAL PRADESH",9,907,26,77.8169622472338,31.8877556519557
"2918","Kullu","HIMACHAL PRADESH",9,907,26,77.2930607172651,31.7377336027866
"2919","Kullu","HIMACHAL PRADESH",9,907,26,77.5562521326907,31.6928856713809
"2920","Kullu","HIMACHAL PRADESH",9,907,26,77.8188429439873,31.8159068387875
"2921","Kullu","HIMACHAL PRADESH",9,907,26,77.3625324215117,31.4537396885895
"2922","Kullu","HIMACHAL PRADESH",9,907,26,77.5031196767213,31.4220969754847
"2923","Kupwara","JAMMU & KASHMIR",10,1008,1,74.4796036009348,34.7491709052903
"2924","Kupwara","JAMMU & KASHMIR",10,1008,1,74.5923239084026,34.8622919239229
"2925","Kupwara","JAMMU & KASHMIR",10,1008,1,74.0645107436263,34.4485569154813
"2926","Kupwara","JAMMU & KASHMIR",10,1008,1,74.3451447326461,34.5237110289725
"2927","Kurnool","ANDHRA PRADESH",1,111,552,77.2363223844541,15.9129663688997
"2928","Kurnool","ANDHRA PRADESH",1,111,552,77.5081742760133,15.9027819265761
"2929","Kurnool","ANDHRA PRADESH",1,111,552,77.8978384797131,15.8862160424433
"2930","Kurnool","ANDHRA PRADESH",1,111,552,78.4177606899042,15.9693300869797
"2931","Kurnool","ANDHRA PRADESH",1,111,552,78.7482772961214,15.9897705375847
"2932","Kurnool","ANDHRA PRADESH",1,111,552,76.9809254153559,15.4985006520171
"2933","Kurnool","ANDHRA PRADESH",1,111,552,77.2170115491705,15.6738091996568
"2934","Kurnool","ANDHRA PRADESH",1,111,552,77.5862242917701,15.6782431358428
"2935","Kurnool","ANDHRA PRADESH",1,111,552,77.9834585372037,15.6733509719879
"2936","Kurnool","ANDHRA PRADESH",1,111,552,78.38624899,15.67826806
